time arm_1_joint arm_2_joint arm_3_joint arm_4_joint arm_5_joint arm_6_joint arm_7_joint
2.97646999359 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
2.98651194572 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
2.98651194572 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
2.99638009071 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
2.99638009071 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.00649189949 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.00649189949 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.01653003693 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.01653003693 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.02631902695 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.02631902695 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.036495924 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.036495924 0.0469455153476813 -0.1376047436283728 -1.1481710015749589 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.04784393311 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.04784393311 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.0563519001 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.0563519001 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.06650590897 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.06650590897 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.07651901245 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.07651901245 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.08642506599 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.08642506599 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.09649801254 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.09649801254 0.0469455153476813 -0.1376047436283728 -1.1481556615636073 1.9307138733223397 2.050037204598331 -0.5200274433105061 1.139966685416096
3.1075220108 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.1075220108 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.11633992195 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.11633992195 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.12650895119 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.12650895119 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.13654994965 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.13654994965 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.14647006989 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.14647006989 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.15653204918 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.15653204918 0.0469455153476813 -0.1376047436283728 -1.1477414812571138 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.16634702682 0.0469455153476813 -0.1376047436283728 -1.1475574011208949 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.16634702682 0.0469455153476813 -0.1376047436283728 -1.1475574011208949 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.17656493187 0.0469455153476813 -0.1376047436283728 -1.1475574011208949 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.17656493187 0.0469455153476813 -0.1376047436283728 -1.1475574011208949 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.18616700172 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.18616700172 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.19621491432 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.19621491432 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.20640301704 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.20640301704 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.21632194519 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.21632194519 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.22639989853 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.22639989853 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.23653101921 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.23653101921 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.2464389801 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.2464389801 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.25651907921 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.25651907921 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.26649904251 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.26649904251 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.27640295029 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.27640295029 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.2865319252 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.2865319252 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.29649090767 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.29649090767 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.30629992485 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.30629992485 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.31623888016 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.31623888016 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.3260140419 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.3260140419 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.33629488945 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.33629488945 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.3463768959 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.3463768959 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.35648488998 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.35648488998 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.36628985405 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.36628985405 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.37650299072 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.37650299072 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.38652992249 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.38652992249 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.39654588699 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.39654588699 0.0469455153476813 -0.1376047436283728 -1.1469284606554786 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.40606999397 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.40606999397 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.41598296165 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.41598296165 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.42603302002 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.42603302002 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.43609285355 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.43609285355 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.44621300697 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.44621300697 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.45631289482 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.45631289482 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
3.46636986732 0.0469455153476813 -0.1376047436283728 -1.146913120644127 1.930698533310988 2.050037204598331 -0.5200274433105061 1.139966685416096
