time arm_1_joint arm_2_joint arm_3_joint arm_4_joint arm_5_joint arm_6_joint arm_7_joint
0.971347808838 0.0734070349292059 0.099781932037767 -3.0976256641714093 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
0.981457948685 0.0734070349292059 0.099781932037767 -3.0976256641714093 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
0.981457948685 0.0734070349292059 0.099781932037767 -3.0976256641714093 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
0.991518974304 0.0734070349292059 0.099781932037767 -3.0976256641714093 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
0.991518974304 0.0734070349292059 0.099781932037767 -3.0976256641714093 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.00158500671 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.00158500671 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.0115339756 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.0115339756 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.02160692215 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.02160692215 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.03141379356 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.03141379356 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.04159998894 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.04159998894 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.05156493187 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.05156493187 0.0736064550767767 0.099781932037767 -3.096628563433555 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.06157779694 0.0743887956557087 0.099781932037767 -3.094434941810275 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
1.06157779694 0.0743887956557087 0.099781932037767 -3.094434941810275 1.3608784716441422 2.050055466436567 -0.5199772232553553 1.139971250875655
