time arm_1_joint arm_2_joint arm_3_joint arm_4_joint arm_5_joint arm_6_joint arm_7_joint
2.57266402245 0.0493845771525871 -0.2011277306353833 -1.162928092495206 2.04258857610962 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.58257889748 0.0496300173342127 -0.1994403293867063 -1.1678062161050176 2.0434015967112558 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.58257889748 0.0496300173342127 -0.1994403293867063 -1.1678062161050176 2.0434015967112558 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.59247899055 0.0496300173342127 -0.1994403293867063 -1.1678062161050176 2.0434015967112558 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.59247899055 0.0496300173342127 -0.1994403293867063 -1.1678062161050176 2.0434015967112558 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.60272192955 0.0498294374817837 -0.1979523482856003 -1.1727917197942903 2.0440151971653195 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.60272192955 0.0498294374817837 -0.1979523482856003 -1.1727917197942903 2.0440151971653195 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.61277794838 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.61277794838 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.62282991409 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.62282991409 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.63281583786 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.63281583786 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.64305996895 0.0499214775498934 -0.1963876671277363 -1.1776084833586955 2.044414037460461 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.64305996895 0.0500595376521 -0.195037746129 -1.1827934072 2.04447539751 2.05009199011 -0.520004616013 1.13998951271
2.65266489983 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.65266489983 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.66289782524 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.66289782524 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.67287898064 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.67287898064 0.0500595376520578 -0.1950377461287947 -1.182793407195539 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
2.68253588676 0.0505350780039576 -0.1912641033362991 -1.193301314971391 2.044475397505868 2.050091990113041 -0.5200046160127103 1.1399895127138917
