time arm_1_joint arm_2_joint arm_3_joint arm_4_joint arm_5_joint arm_6_joint arm_7_joint
0.682745933533 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.682745933533 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.692954063416 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.692954063416 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.702877998352 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.702877998352 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.713111162186 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.713111162186 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.722809076309 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.722809076309 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.73290514946 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.73290514946 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.742886066437 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.742886066437 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.752918958664 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.752918958664 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.762884140015 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.762884140015 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.772978067398 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.772978067398 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.782892942429 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.782892942429 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.792922973633 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.792922973633 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.802830934525 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.802830934525 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.813044071198 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.813044071198 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.823234081268 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.823234081268 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
0.83328795433 0.0693419319210295 0.0891359641597508 -3.1000033659309087 1.363056753256071 2.050046335517449 -0.5200137469318284 1.1399529890374185
